0.000000,0.000000
0.002902,0.000000
0.005805,0.000000
0.008707,0.000000
0.011610,0.000000
0.014512,0.000000
0.017415,0.000000
0.020317,0.000000
0.023220,0.000000
0.026122,0.000000
0.029025,0.000000
0.031927,0.000000
0.034830,0.000000
0.037732,0.000000
0.040635,0.000000
0.043537,0.000000
0.046440,0.000000
0.049342,0.000000
0.052245,0.000000
0.055147,0.000000
0.058050,0.000000
0.060952,0.000000
0.063855,0.000000
0.066757,0.000000
0.069660,0.000000
0.072562,0.000000
0.075465,0.000000
0.078367,0.000000
0.081270,0.000000
0.084172,0.000000
0.087075,0.000000
0.089977,0.000000
0.092880,0.000000
0.095782,0.000000
0.098685,0.000000
0.101587,0.000000
0.104490,0.000000
0.107392,0.000000
0.110295,0.000000
0.113197,0.000000
0.116100,0.000000
0.119002,0.000000
0.121905,0.000000
0.124807,0.000000
0.127710,0.000000
0.130612,0.000000
0.133515,0.000000
0.136417,0.000000
0.139320,0.000000
0.142222,0.000000
0.145125,0.000000
0.148027,0.000000
0.150930,0.000000
0.153832,0.000000
0.156735,0.000000
0.159637,0.000000
0.162540,0.000000
0.165442,0.000000
0.168345,0.000000
0.171247,0.000000
0.174150,0.000000
0.177052,0.000000
0.179955,0.000000
0.182857,0.000000
0.185760,0.000000
0.188662,0.000000
0.191565,0.000000
0.194467,0.000000
0.197370,0.000000
0.200272,0.000000
0.203175,0.000000
0.206077,0.000000
0.208980,0.000000
0.211882,0.000000
0.214785,0.000000
0.217687,0.000000
0.220590,0.000000
0.223492,0.000000
0.226395,0.000000
0.229297,0.000000
0.232200,0.000000
0.235102,0.000000
0.238005,0.000000
0.240907,0.000000
0.243810,0.000000
0.246712,0.000000
0.249615,0.000000
0.252517,0.000000
0.255420,0.000000
0.258322,0.000000
0.261224,0.000000
0.264127,0.000000
0.267029,0.000000
0.269932,0.000000
0.272834,0.000000
0.275737,0.000000
0.278639,0.000000
0.281542,0.000000
0.284444,0.000000
0.287347,0.000000
0.290249,0.000000
0.293152,0.000000
0.296054,0.000000
0.298957,0.000000
0.301859,0.000000
0.304762,0.000000
0.307664,0.000000
0.310567,0.000000
0.313469,0.000000
0.316372,0.000000
0.319274,0.000000
0.322177,0.000000
0.325079,0.000000
0.327982,0.000000
0.330884,0.000000
0.333787,0.000000
0.336689,0.000000
0.339592,0.000000
0.342494,0.000000
0.345397,0.000000
0.348299,0.000000
0.351202,584.564692
0.354104,584.528678
0.357007,584.461430
0.359909,584.383958
0.362812,584.279444
0.365714,584.170231
0.368617,584.014961
0.371519,583.855884
0.374422,583.673307
0.377324,583.485010
0.380227,583.289135
0.383129,583.094675
0.386032,582.914305
0.388934,582.742664
0.391837,582.607502
0.394739,582.481513
0.397642,582.422292
0.400544,582.379881
0.403447,582.396949
0.406349,582.429560
0.409252,582.508991
0.412154,582.593177
0.415057,582.686873
0.417959,582.779630
0.420862,582.862633
0.423764,582.943276
0.426667,583.005628
0.429569,583.065398
0.432472,583.115383
0.435374,583.163107
0.438277,583.209972
0.441179,583.259357
0.444082,583.326128
0.446984,583.399848
0.449887,583.498418
0.452789,583.601946
0.455692,583.735938
0.458594,583.873130
0.461497,584.018504
0.464399,584.163007
0.467302,584.289426
0.470204,584.408418
0.473107,584.487270
0.476009,584.555009
0.478912,584.587730
0.481814,584.613271
0.484717,584.618974
0.487619,584.624628
0.490522,584.631455
0.493424,584.640671
0.496327,584.665927
0.499229,584.695606
0.502132,584.750428
0.505034,584.811594
0.507937,584.891880
0.510839,584.976482
0.513741,585.075024
0.516644,585.173296
0.519546,585.266571
0.522449,585.355704
0.525351,585.423117
0.528254,585.484554
0.531156,585.513589
0.534059,585.535348
0.536961,585.534710
0.539864,585.529036
0.542766,585.507366
0.545669,585.485320
0.548571,585.463127
0.551474,585.442331
0.554376,585.431852
0.557279,585.423798
0.560181,585.426646
0.563084,585.431258
0.565986,585.440068
0.568889,585.449735
0.571791,585.458213
0.574694,585.466105
0.577596,585.470888
0.580499,585.474732
0.583401,585.476423
0.586304,585.477758
0.589206,585.479569
0.592109,585.482355
0.595011,585.489516
0.597914,585.498115
0.600816,585.517592
0.603719,585.538917
0.606621,585.569338
0.609524,585.602410
0.612426,585.640263
0.615329,585.677796
0.618231,585.706465
0.621134,585.730143
0.624036,585.733974
0.626939,585.733527
0.629841,585.699451
0.632744,585.661627
0.635646,585.605168
0.638549,585.543711
0.641451,585.473953
0.644354,585.403612
0.647256,585.343497
0.650159,585.290692
0.653061,585.264049
0.655964,585.242961
0.658866,585.261557
0.661769,585.285574
0.664671,585.332818
0.667574,585.387218
0.670476,585.462689
0.673379,585.542375
0.676281,585.634870
0.679184,585.724318
0.682086,585.801991
0.684989,585.876780
0.687891,585.909938
0.690794,585.936137
0.693696,585.925687
0.696599,585.903211
0.699501,585.840896
0.702404,585.769814
0.705306,585.667033
0.708209,585.555551
0.711111,585.424980
0.714014,585.293649
0.716916,585.173414
0.719819,585.056336
0.722721,584.978335
0.725624,584.920394
0.728526,584.948581
0.731429,584.997499
0.734331,585.154642
0.737234,585.333230
0.740136,585.550766
0.743039,585.775000
0.745941,585.984063
0.748844,586.185972
0.751746,586.354178
0.754649,586.513488
0.757551,586.649277
0.760454,586.780204
0.763356,586.891819
0.766259,587.002195
0.769161,587.103814
0.772063,587.202181
0.774966,587.285726
0.777868,587.365332
0.780771,587.428334
0.783673,587.486331
0.786576,587.528562
0.789478,587.567338
0.792381,587.587926
0.795283,587.605339
0.798186,587.611166
0.801088,587.613799
0.803991,587.607501
0.806893,587.599826
0.809796,587.587645
0.812698,587.574306
0.815601,587.558335
0.818503,587.541918
0.821406,587.524241
0.824308,587.506619
0.827211,587.489422
0.830113,587.472429
0.833016,587.455608
0.835918,587.438944
0.838821,587.423177
0.841723,587.408022
0.844626,587.395521
0.847528,587.383671
0.850431,587.375551
0.853333,587.368103
0.856236,587.363073
0.859138,587.358492
0.862041,587.353264
0.864943,587.347039
0.867846,587.335111
0.870748,587.320468
0.873651,587.295126
0.876553,587.267298
0.879456,587.227732
0.882358,587.186685
0.885261,587.142724
