0.000000,0.000000
0.002902,0.000000
0.005805,0.000000
0.008707,0.000000
0.011610,0.000000
0.014512,0.000000
0.017415,0.000000
0.020317,0.000000
0.023220,0.000000
0.026122,0.000000
0.029025,0.000000
0.031927,0.000000
0.034830,0.000000
0.037732,0.000000
0.040635,0.000000
0.043537,0.000000
0.046440,0.000000
0.049342,0.000000
0.052245,0.000000
0.055147,0.000000
0.058050,0.000000
0.060952,0.000000
0.063855,0.000000
0.066757,0.000000
0.069660,0.000000
0.072562,0.000000
0.075465,0.000000
0.078367,0.000000
0.081270,0.000000
0.084172,0.000000
0.087075,0.000000
0.089977,0.000000
0.092880,167.447127
0.095782,168.528472
0.098685,169.551273
0.101587,170.161213
0.104490,170.771152
0.107392,171.231322
0.110295,171.690029
0.113197,172.083493
0.116100,172.468636
0.119002,172.788290
0.121905,173.098656
0.124807,173.363263
0.127710,173.621761
0.130612,173.848953
0.133515,174.072545
0.136417,174.280186
0.139320,174.486423
0.142222,174.689935
0.145125,174.893290
0.148027,175.098569
0.150930,175.303892
0.153832,175.514695
0.156735,175.725295
0.159637,175.928766
0.162540,176.131550
0.165442,176.323071
0.168345,176.512971
0.171247,176.684764
0.174150,176.853754
0.177052,177.000251
0.179955,177.142784
0.182857,177.261467
0.185760,177.375313
0.188662,177.467645
0.191565,177.554882
0.194467,177.625467
0.197370,177.690644
0.200272,177.742607
0.203175,177.788710
0.206077,177.824620
0.208980,177.855851
0.211882,177.881088
0.214785,177.903131
0.217687,177.922107
0.220590,177.939577
0.223492,177.955947
0.226395,177.972677
0.229297,177.989606
0.232200,178.008586
0.235102,178.028391
0.238005,178.051168
0.240907,178.074786
0.243810,178.100649
0.246712,178.126896
0.249615,178.153758
0.252517,178.180667
0.255420,178.207042
0.258322,178.233409
0.261224,178.259687
0.264127,178.286323
0.267029,178.314890
0.269932,178.344898
0.272834,178.379445
0.275737,178.417361
0.278639,178.462293
0.281542,178.512467
0.284444,178.570290
0.287347,178.633875
0.290249,178.703552
0.293152,178.777744
0.296054,178.855426
0.298957,178.934895
0.301859,179.015364
0.304762,179.094759
0.307664,179.173732
0.310567,179.249434
0.313469,179.324301
0.316372,179.394596
0.319274,179.464230
0.322177,179.528355
0.325079,179.591990
0.327982,179.648801
0.330884,179.704687
0.333787,179.752888
0.336689,179.799581
0.339592,179.839685
0.342494,179.877734
0.345397,179.910109
0.348299,179.939538
0.351202,179.963405
0.354104,179.982391
0.357007,179.994808
0.359909,179.998700
0.362812,179.994341
0.365714,179.975999
0.368617,179.947805
0.371519,179.907008
0.374422,179.859730
0.377324,179.820527
0.380227,179.784275
0.383129,179.821407
0.386032,179.871442
0.388934,180.091649
0.391837,180.316446
0.394739,180.863171
0.397642,181.437730
0.400544,182.526334
0.403447,183.733746
0.406349,185.267715
0.409252,186.839695
0.412154,188.563636
0.415057,190.290578
0.417959,192.033980
0.420862,193.704170
0.423764,195.205701
0.426667,196.454379
0.429569,197.503857
0.432472,198.184901
0.435374,198.764451
0.438277,199.018332
0.441179,199.203772
0.444082,199.237254
0.446984,199.213085
0.449887,199.127108
0.452789,199.011577
0.455692,198.881079
0.458594,198.757574
0.461497,198.638434
0.464399,198.552846
0.467302,198.483138
0.470204,198.446389
0.473107,198.437301
0.476009,198.449150
0.478912,198.495476
0.481814,198.550796
0.484717,198.624471
0.487619,198.698707
0.490522,198.774160
0.493424,198.845311
0.496327,198.913271
0.499229,198.971095
0.502132,199.025533
0.505034,199.067987
0.507937,199.105588
0.510839,199.135171
0.513741,199.156633
0.516644,199.173665
0.519546,199.180075
0.522449,199.184350
0.525351,199.183469
0.528254,199.181558
0.531156,199.178379
0.534059,199.175779
0.536961,199.173409
0.539864,199.174550
0.542766,199.177237
0.545669,199.184305
0.548571,199.195345
0.551474,199.209989
0.554376,199.231310
0.557279,199.254810
0.560181,199.284522
0.563084,199.315232
0.565986,199.347902
0.568889,199.380466
0.571791,199.412960
0.574694,199.442283
0.577596,199.470262
0.580499,199.493066
0.583401,199.512623
0.586304,199.527651
0.589206,199.536646
0.592109,199.542948
0.595011,199.541938
0.597914,199.539535
0.600816,199.533542
0.603719,199.525508
0.606621,199.515518
0.609524,199.502747
0.612426,199.489064
0.615329,199.472973
0.618231,199.456718
0.621134,199.440119
0.624036,199.424901
0.626939,199.410634
0.629841,199.401095
0.632744,199.393056
0.635646,199.389887
0.638549,199.388093
0.641451,199.388322
0.644354,199.389590
0.647256,199.391360
0.650159,199.393678
0.653061,199.396260
0.655964,199.399706
0.658866,199.404955
0.661769,199.412175
0.664671,199.426544
0.667574,199.443389
0.670476,199.481424
0.673379,199.526653
0.676281,199.593308
0.679184,199.677904
0.682086,199.776068
0.684989,199.910957
0.687891,200.069484
0.690794,200.260508
0.693696,200.534713
0.696599,200.915915
0.699501,201.595478
0.702404,202.432589
0.705306,203.366437
0.708209,204.801051
0.711111,206.497333
0.714014,208.870812
0.716916,211.502389
0.719819,213.904840
0.722721,216.039044
0.725624,217.725573
0.728526,218.600666
0.731429,219.242624
0.734331,219.777275
0.737234,219.983233
0.740136,220.144174
0.743039,220.148703
0.745941,220.125754
0.748844,220.073724
0.751746,220.031279
0.754649,219.995400
0.757551,219.968986
0.760454,219.954465
0.763356,219.946681
0.766259,219.950910
0.769161,219.971033
0.772063,220.002145
0.774966,220.063758
0.777868,220.140344
0.780771,220.230058
0.783673,220.345350
0.786576,220.470997
0.789478,220.611570
0.792381,220.767647
0.795283,220.928173
0.798186,221.091256
0.801088,221.250533
0.803991,221.406998
0.806893,221.555441
0.809796,221.698097
0.812698,221.835914
0.815601,221.957206
0.818503,222.070282
0.821406,222.173216
0.824308,222.258181
0.827211,222.333258
0.830113,222.393442
0.833016,222.430359
0.835918,222.454873
0.838821,222.459245
0.841723,222.450039
0.844626,222.432380
0.847528,222.400234
0.850431,222.360782
0.853333,222.315747
0.856236,222.262249
0.859138,222.208317
0.862041,222.153877
0.864943,222.101686
0.867846,222.051640
0.870748,222.005127
0.873651,221.967092
0.876553,221.934703
0.879456,221.913253
0.882358,221.901368
0.885261,221.895706
