0.000000,0.000000
0.002902,0.000000
0.005805,0.000000
0.008707,0.000000
0.011610,0.000000
0.014512,0.000000
0.017415,0.000000
0.020317,0.000000
0.023220,0.000000
0.026122,0.000000
0.029025,0.000000
0.031927,0.000000
0.034830,0.000000
0.037732,0.000000
0.040635,0.000000
0.043537,0.000000
0.046440,0.000000
0.049342,0.000000
0.052245,0.000000
0.055147,0.000000
0.058050,0.000000
0.060952,0.000000
0.063855,0.000000
0.066757,0.000000
0.069660,0.000000
0.072562,0.000000
0.075465,0.000000
0.078367,0.000000
0.081270,0.000000
0.084172,0.000000
0.087075,0.000000
0.089977,0.000000
0.092880,0.000000
0.095782,0.000000
0.098685,0.000000
0.101587,0.000000
0.104490,0.000000
0.107392,0.000000
0.110295,0.000000
0.113197,0.000000
0.116100,0.000000
0.119002,0.000000
0.121905,0.000000
0.124807,0.000000
0.127710,0.000000
0.130612,0.000000
0.133515,0.000000
0.136417,0.000000
0.139320,0.000000
0.142222,0.000000
0.145125,0.000000
0.148027,0.000000
0.150930,0.000000
0.153832,288.427209
0.156735,289.378041
0.159637,290.061718
0.162540,290.711346
0.165442,291.352304
0.168345,291.984678
0.171247,292.603086
0.174150,293.191630
0.177052,293.740892
0.179955,294.262517
0.182857,294.678202
0.185760,295.072182
0.188662,295.400753
0.191565,295.686737
0.194467,295.940815
0.197370,296.160251
0.200272,296.345887
0.203175,296.519292
0.206077,296.647950
0.208980,296.766104
0.211882,296.863054
0.214785,296.938841
0.217687,296.997991
0.220590,297.041215
0.223492,297.058879
0.226395,297.067768
0.229297,297.055705
0.232200,297.032595
0.235102,296.998070
0.238005,296.950064
0.240907,296.889668
0.243810,296.822334
0.246712,296.733177
0.249615,296.638725
0.252517,296.532160
0.255420,296.415972
0.258322,296.292582
0.261224,296.163204
0.264127,296.030027
0.267029,295.896080
0.269932,295.764831
0.272834,295.636841
0.275737,295.513422
0.278639,295.396350
0.281542,295.286011
0.284444,295.179669
0.287347,295.086506
0.290249,294.996709
0.293152,294.914115
0.296054,294.836936
0.298957,294.763364
0.301859,294.693002
0.304762,294.625857
0.307664,294.560322
0.310567,294.499984
0.313469,294.445663
0.316372,294.398881
0.319274,294.365091
0.322177,294.348536
0.325079,294.339974
0.327982,294.382136
0.330884,294.440787
0.333787,294.534730
0.336689,294.663675
0.339592,294.820628
0.342494,295.003433
0.345397,295.229852
0.348299,295.469998
0.351202,295.738996
0.354104,296.021679
0.357007,296.314063
0.359909,296.614139
0.362812,296.916353
0.365714,297.218092
0.368617,297.500740
0.371519,297.772471
0.374422,298.023737
0.377324,298.250472
0.380227,298.454320
0.383129,298.633461
0.386032,298.772552
0.388934,298.897022
0.391837,298.972944
0.394739,299.030861
0.397642,299.065409
0.400544,299.080160
0.403447,299.083148
0.406349,299.080852
0.409252,299.088901
0.412154,299.105888
0.415057,299.162655
0.417959,299.249007
0.420862,299.371550
0.423764,299.534233
0.426667,299.730694
0.429569,299.945345
0.432472,300.146038
0.435374,300.301497
0.438277,300.321228
0.441179,300.109804
0.444082,299.623514
0.446984,298.713169
0.449887,297.311367
0.452789,295.556627
0.455692,293.314666
0.458594,290.774275
0.461497,287.286550
0.464399,283.675161
0.467302,279.880157
0.470204,276.078208
0.473107,272.441774
0.476009,269.005931
0.478912,266.791914
0.481814,264.695465
0.484717,262.636390
0.487619,261.187887
0.490522,260.309121
0.493424,259.803311
0.496327,259.534076
0.499229,259.432885
0.502132,259.604120
0.505034,259.860815
0.507937,260.182175
0.510839,260.565934
0.513741,261.013368
0.516644,261.448904
0.519546,261.870725
0.522449,262.283997
0.525351,262.638091
0.528254,262.974842
0.531156,263.290092
0.534059,263.577875
0.536961,263.813856
0.539864,264.022771
0.542766,264.204413
0.545669,264.353470
0.548571,264.449017
0.551474,264.504622
0.554376,264.506177
0.557279,264.443935
0.560181,264.336422
0.563084,264.199626
0.565986,263.990620
0.568889,263.764795
0.571791,263.525529
0.574694,263.275242
0.577596,263.037496
0.580499,262.818201
0.583401,262.617020
0.586304,262.433531
0.589206,262.318595
0.592109,262.223740
0.595011,262.149200
0.597914,262.096263
0.600816,262.098469
0.603719,262.118123
0.606621,262.155949
0.609524,262.213864
0.612426,262.309393
0.615329,262.416199
0.618231,262.534423
0.621134,262.664528
0.624036,262.808587
0.626939,262.956455
0.629841,263.107199
0.632744,263.258970
0.635646,263.407305
0.638549,263.550777
0.641451,263.687324
0.644354,263.813673
0.647256,263.925358
0.650159,264.024696
0.653061,264.108472
0.655964,264.174283
0.658866,264.221348
0.661769,264.252529
0.664671,264.263256
0.667574,264.260712
0.670476,264.249020
0.673379,264.229867
0.676281,264.206316
0.679184,264.182869
0.682086,264.162166
0.684989,264.145499
0.687891,264.140274
0.690794,264.147311
0.693696,264.167592
0.696599,264.203222
0.699501,264.274856
0.702404,264.369748
0.705306,264.483723
0.708209,264.616230
0.711111,264.780410
0.714014,264.955766
0.716916,265.138434
0.719819,265.326723
0.722721,265.514158
0.725624,265.677457
0.728526,265.815599
0.731429,265.897711
0.734331,265.885557
0.737234,265.819065
0.740136,265.582113
0.743039,265.179058
0.745941,264.581564
0.748844,263.745926
0.751746,262.700169
0.754649,261.248066
0.757551,259.204389
0.760454,256.893526
0.763356,254.526379
0.766259,251.962999
0.769161,249.224263
0.772063,246.981993
0.774966,244.995521
0.777868,243.182692
0.780771,241.574839
0.783673,240.243307
0.786576,239.203227
0.789478,238.447023
0.792381,237.850852
0.795283,237.383456
0.798186,237.064648
0.801088,236.805468
0.803991,236.588399
0.806893,236.420639
0.809796,236.301254
0.812698,236.202970
0.815601,236.122714
0.818503,236.058476
0.821406,236.002806
0.824308,235.956300
0.827211,235.925881
0.830113,235.900722
0.833016,235.880253
0.835918,235.865424
0.838821,235.852542
0.841723,235.841100
0.844626,235.828487
0.847528,235.814882
0.850431,235.800468
0.853333,235.784918
0.856236,235.768661
0.859138,235.751838
0.862041,235.734189
0.864943,235.714940
0.867846,235.694316
0.870748,235.671851
0.873651,235.641896
0.876553,235.606738
0.879456,235.565999
0.882358,235.516568
0.885261,235.462057
