0.000000,0.000000
0.002902,0.000000
0.005805,0.000000
0.008707,0.000000
0.011610,0.000000
0.014512,0.000000
0.017415,0.000000
0.020317,0.000000
0.023220,0.000000
0.026122,0.000000
0.029025,0.000000
0.031927,0.000000
0.034830,0.000000
0.037732,0.000000
0.040635,0.000000
0.043537,0.000000
0.046440,0.000000
0.049342,0.000000
0.052245,0.000000
0.055147,0.000000
0.058050,0.000000
0.060952,0.000000
0.063855,0.000000
0.066757,0.000000
0.069660,0.000000
0.072562,0.000000
0.075465,0.000000
0.078367,0.000000
0.081270,0.000000
0.084172,0.000000
0.087075,0.000000
0.089977,0.000000
0.092880,0.000000
0.095782,0.000000
0.098685,0.000000
0.101587,0.000000
0.104490,0.000000
0.107392,0.000000
0.110295,0.000000
0.113197,0.000000
0.116100,0.000000
0.119002,0.000000
0.121905,0.000000
0.124807,0.000000
0.127710,0.000000
0.130612,0.000000
0.133515,0.000000
0.136417,0.000000
0.139320,0.000000
0.142222,0.000000
0.145125,0.000000
0.148027,0.000000
0.150930,0.000000
0.153832,0.000000
0.156735,0.000000
0.159637,0.000000
0.162540,0.000000
0.165442,0.000000
0.168345,0.000000
0.171247,0.000000
0.174150,0.000000
0.177052,0.000000
0.179955,0.000000
0.182857,0.000000
0.185760,0.000000
0.188662,0.000000
0.191565,0.000000
0.194467,0.000000
0.197370,0.000000
0.200272,0.000000
0.203175,0.000000
0.206077,0.000000
0.208980,0.000000
0.211882,0.000000
0.214785,0.000000
0.217687,0.000000
0.220590,0.000000
0.223492,0.000000
0.226395,0.000000
0.229297,0.000000
0.232200,0.000000
0.235102,0.000000
0.238005,0.000000
0.240907,0.000000
0.243810,0.000000
0.246712,174.617156
0.249615,174.636300
0.252517,174.650666
0.255420,174.649432
0.258322,174.644753
0.261224,174.630682
0.264127,174.620704
0.267029,174.620368
0.269932,174.632200
0.272834,174.667131
0.275737,174.720089
0.278639,174.799190
0.281542,174.899751
0.284444,175.024943
0.287347,175.174012
0.290249,175.345833
0.293152,175.538039
0.296054,175.745114
0.298957,175.968043
0.301859,176.199854
0.304762,176.439742
0.307664,176.683117
0.310567,176.923254
0.313469,177.162357
0.316372,177.385128
0.319274,177.604250
0.322177,177.791333
0.325079,177.974123
0.327982,178.112643
0.330884,178.247772
0.333787,178.328812
0.336689,178.406461
0.339592,178.446200
0.342494,178.481032
0.345397,178.488544
0.348299,178.491338
0.351202,178.477437
0.354104,178.460198
0.357007,178.434853
0.359909,178.408346
0.362812,178.379782
0.365714,178.353119
0.368617,178.328952
0.371519,178.309135
0.374422,178.293638
0.377324,178.284049
0.380227,178.278884
0.383129,178.280524
0.386032,178.285997
0.388934,178.298422
0.391837,178.313721
0.394739,178.335168
0.397642,178.358415
0.400544,178.386614
0.403447,178.415762
0.406349,178.448075
0.409252,178.480721
0.412154,178.514114
0.415057,178.547452
0.417959,178.578750
0.420862,178.609510
0.423764,178.635606
0.426667,178.660355
0.429569,178.678546
0.432472,178.694594
0.435374,178.703770
0.438277,178.710267
0.441179,178.710670
0.444082,178.707939
0.446984,178.699949
0.449887,178.688231
0.452789,178.671823
0.455692,178.651022
0.458594,178.626021
0.461497,178.596886
0.464399,178.564759
0.467302,178.530123
0.470204,178.494128
0.473107,178.458714
0.476009,178.423528
0.478912,178.393710
0.481814,178.365364
0.484717,178.344899
0.487619,178.325806
0.490522,178.314689
0.493424,178.304279
0.496327,178.301286
0.499229,178.298760
0.502132,178.302800
0.505034,178.307570
0.507937,178.317847
0.510839,178.329079
0.513741,178.344554
0.516644,178.361052
0.519546,178.380632
0.522449,178.401158
0.525351,178.423737
0.528254,178.446894
0.531156,178.470988
0.534059,178.494918
0.536961,178.518648
0.539864,178.541314
0.542766,178.562975
0.545669,178.582236
0.548571,178.599776
0.551474,178.613093
0.554376,178.624128
0.557279,178.629652
0.560181,178.633007
0.563084,178.630192
0.565986,178.625688
0.568889,178.614073
0.571791,178.601243
0.574694,178.579389
0.577596,178.556779
0.580499,178.522683
0.583401,178.487722
0.586304,178.440742
0.589206,178.392408
0.592109,178.334785
0.595011,178.276265
0.597914,178.214039
0.600816,178.152401
0.603719,178.092420
0.606621,178.035167
0.609524,177.983601
0.612426,177.936624
0.615329,177.897117
0.618231,177.863761
0.621134,177.838169
0.624036,177.819913
0.626939,177.808936
0.629841,177.805801
0.632744,177.808756
0.635646,177.819444
0.638549,177.834846
0.641451,177.857584
0.644354,177.883892
0.647256,177.916757
0.650159,177.952192
0.653061,177.993055
0.655964,178.035584
0.658866,178.081403
0.661769,178.127971
0.664671,178.174270
0.667574,178.220532
0.670476,178.264862
0.673379,178.309000
0.676281,178.350804
0.679184,178.392565
0.682086,178.433975
0.684989,178.475222
0.687891,178.515722
0.690794,178.556009
0.693696,178.595656
0.696599,178.634966
0.699501,178.673567
0.702404,178.711700
0.705306,178.749106
0.708209,178.785447
0.711111,178.820566
0.714014,178.854096
0.716916,178.886271
0.719819,178.916465
0.722721,178.945408
0.725624,178.972088
0.728526,178.997732
0.731429,179.020205
0.734331,179.041643
0.737234,179.055918
0.740136,179.068644
0.743039,179.064579
0.745941,179.058474
0.748844,179.018973
0.751746,178.976514
0.754649,178.881182
0.757551,178.778871
0.760454,178.610924
0.763356,178.430128
0.766259,178.177801
0.769161,177.910601
0.772063,177.589538
0.774966,177.272459
0.777868,176.963968
0.780771,176.681083
0.783673,176.447361
0.786576,176.263089
0.789478,176.196535
0.792381,176.269726
0.795283,176.488318
0.798186,176.937235
0.801088,177.519174
0.803991,178.639988
0.806893,180.189629
0.809796,182.345252
0.812698,184.773927
0.815601,187.231661
0.818503,189.692891
0.821406,193.621226
0.824308,198.733781
0.827211,202.856889
0.830113,206.688245
0.833016,210.206129
0.835918,213.196104
0.838821,215.676466
0.841723,217.526355
0.844626,219.052315
0.847528,220.288479
0.850431,220.942979
0.853333,221.456713
0.856236,221.836866
0.859138,222.015946
0.862041,222.120988
0.864943,222.155876
0.867846,222.101303
0.870748,222.040358
0.873651,221.972684
0.876553,221.906790
0.879456,221.847063
0.882358,221.795138
0.885261,221.769436
