0.000000,0.000000
0.002902,0.000000
0.005805,0.000000
0.008707,0.000000
0.011610,0.000000
0.014512,0.000000
0.017415,0.000000
0.020317,0.000000
0.023220,0.000000
0.026122,0.000000
0.029025,0.000000
0.031927,0.000000
0.034830,0.000000
0.037732,0.000000
0.040635,0.000000
0.043537,0.000000
0.046440,0.000000
0.049342,0.000000
0.052245,0.000000
0.055147,0.000000
0.058050,0.000000
0.060952,0.000000
0.063855,0.000000
0.066757,0.000000
0.069660,0.000000
0.072562,0.000000
0.075465,0.000000
0.078367,0.000000
0.081270,0.000000
0.084172,274.976379
0.087075,275.562572
0.089977,276.142698
0.092880,276.734724
0.095782,277.335579
0.098685,277.944363
0.101587,278.558401
0.104490,279.179109
0.107392,279.792386
0.110295,280.361337
0.113197,280.878306
0.116100,281.356602
0.119002,281.703424
0.121905,282.001716
0.124807,282.214422
0.127710,282.347050
0.130612,282.419019
0.133515,282.452038
0.136417,282.395556
0.139320,282.324846
0.142222,282.233707
0.145125,282.124830
0.148027,282.007130
0.150930,281.885828
0.153832,281.767617
0.156735,281.654218
0.159637,281.546329
0.162540,281.446066
0.165442,281.358346
0.168345,281.279122
0.171247,281.216445
0.174150,281.168875
0.177052,281.134497
0.179955,281.113300
0.182857,281.124363
0.185760,281.146681
0.188662,281.186165
0.191565,281.241336
0.194467,281.308062
0.197370,281.382093
0.200272,281.469511
0.203175,281.558828
0.206077,281.649692
0.208980,281.740428
0.211882,281.827678
0.214785,281.911989
0.217687,281.987094
0.220590,282.054478
0.223492,282.114414
0.226395,282.165620
0.229297,282.202394
0.232200,282.232029
0.235102,282.249215
0.238005,282.255248
0.240907,282.252181
0.243810,282.241107
0.246712,282.210509
0.249615,282.173580
0.252517,282.126596
0.255420,282.069745
0.258322,282.005132
0.261224,281.935779
0.264127,281.858077
0.267029,281.779462
0.269932,281.699826
0.272834,281.620161
0.275737,281.542100
0.278639,281.465375
0.281542,281.394312
0.284444,281.328024
0.287347,281.266659
0.290249,281.212277
0.293152,281.171026
0.296054,281.137412
0.298957,281.117540
0.301859,281.108397
0.304762,281.107388
0.307664,281.113218
0.310567,281.132728
0.313469,281.154590
0.316372,281.179580
0.319274,281.205852
0.322177,281.231068
0.325079,281.255244
0.327982,281.272459
0.330884,281.285130
0.333787,281.292741
0.336689,281.293938
0.339592,281.286773
0.342494,281.274884
0.345397,281.255017
0.348299,281.230255
0.351202,281.202016
0.354104,281.170578
0.357007,281.135118
0.359909,281.098454
0.362812,281.060097
0.365714,281.020119
0.368617,280.978835
0.371519,280.936698
0.374422,280.893285
0.377324,280.850058
0.380227,280.807120
0.383129,280.765155
0.386032,280.725092
0.388934,280.686573
0.391837,280.653411
0.394739,280.624774
0.397642,280.600626
0.400544,280.582193
0.403447,280.574469
0.406349,280.571485
0.409252,280.575788
0.412154,280.584815
0.415057,280.596514
0.417959,280.610117
0.420862,280.622465
0.423764,280.633137
0.426667,280.641244
0.429569,280.646202
0.432472,280.647920
0.435374,280.647622
0.438277,280.643372
0.441179,280.636708
0.444082,280.627726
0.446984,280.615795
0.449887,280.599025
0.452789,280.579330
0.455692,280.554361
0.458594,280.523910
0.461497,280.488578
0.464399,280.449109
0.467302,280.396394
0.470204,280.339727
0.473107,280.277067
0.476009,280.209368
0.478912,280.138942
0.481814,280.067708
0.484717,280.002560
0.487619,279.943328
0.490522,279.890800
0.493424,279.847467
0.496327,279.818757
0.499229,279.798607
0.502132,279.792738
0.505034,279.798505
0.507937,279.813511
0.510839,279.836564
0.513741,279.881809
0.516644,279.933804
0.519546,279.995578
0.522449,280.067248
0.525351,280.146923
0.528254,280.231458
0.531156,280.323356
0.534059,280.417605
0.536961,280.513455
0.539864,280.611113
0.542766,280.711141
0.545669,280.813193
0.548571,280.919622
0.551474,281.032202
0.554376,281.151049
0.557279,281.274646
0.560181,281.412359
0.563084,281.552188
0.565986,281.694888
0.568889,281.835435
0.571791,281.967537
0.574694,282.092146
0.577596,282.175000
0.580499,282.222912
0.583401,282.231110
0.586304,282.172908
0.589206,281.996649
0.592109,281.746770
0.595011,281.338123
0.597914,280.808852
0.600816,280.175564
0.603719,279.431018
0.606621,278.497475
0.609524,277.543678
0.612426,276.552876
0.615329,275.674811
0.618231,274.950146
0.621134,274.435365
0.624036,274.126415
0.626939,273.842392
0.629841,273.470983
0.632744,272.982332
0.635646,271.716177
0.638549,270.140722
0.641451,267.988292
0.644354,265.546744
0.647256,262.946875
0.650159,260.304655
0.653061,258.135347
0.655964,255.864977
0.658866,253.628109
0.661769,251.656641
0.664671,250.445216
0.667574,249.548301
0.670476,248.884448
0.673379,248.455312
0.676281,248.305195
0.679184,248.290100
0.682086,248.376081
0.684989,248.554817
0.687891,248.784334
0.690794,249.039799
0.693696,249.298970
0.696599,249.549652
0.699501,249.781874
0.702404,249.988895
0.705306,250.153718
0.708209,250.288182
0.711111,250.396976
0.714014,250.477671
0.716916,250.510648
0.719819,250.523417
0.722721,250.519824
0.725624,250.500011
0.728526,250.448254
0.731429,250.390268
0.734331,250.326383
0.737234,250.255926
0.740136,250.180707
0.743039,250.105123
0.745941,250.029976
0.748844,249.955912
0.751746,249.885099
0.754649,249.817542
0.757551,249.753568
0.760454,249.694247
0.763356,249.639563
0.766259,249.589649
0.769161,249.545651
0.772063,249.506601
0.774966,249.471582
0.777868,249.440785
0.780771,249.416109
0.783673,249.394256
0.786576,249.374620
0.789478,249.357169
0.792381,249.342865
0.795283,249.328180
0.798186,249.313071
0.801088,249.297317
0.803991,249.279170
0.806893,249.260647
0.809796,249.242244
0.812698,249.224541
0.815601,249.208269
0.818503,249.193205
0.821406,249.179440
0.824308,249.166176
0.827211,249.153119
0.830113,249.140268
0.833016,249.128041
0.835918,249.117339
0.838821,249.108116
0.841723,249.100733
0.844626,249.100492
0.847528,249.103675
0.850431,249.110069
0.853333,249.120929
0.856236,249.138583
0.859138,249.162470
0.862041,249.193312
0.864943,249.233604
0.867846,249.282349
0.870748,249.340485
0.873651,249.412745
0.876553,249.493454
0.879456,249.580773
0.882358,249.675035
0.885261,249.781513
